anio,carrera_grupo,carrera_nombre,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct,inscripciones_mujeres_pct,estudiantes_hombres_pct
2016,Salud,Tecnologia y Ciencias Aplicadas,147.0,69.0,78.0,38.0,19.0,19.0,14.0,6.0,8.0,0.5306122448979592,0.5,0.46938775510204084
2016,Salud,Terapia Ocupacional,7806.0,839.0,6967.0,1890.0,284.0,1606.0,515.0,61.0,454.0,0.8925185754547784,0.8497354497354498,0.10748142454522162
2016,Salud,optica,794.0,259.0,535.0,183.0,67.0,116.0,138.0,37.0,101.0,0.6738035264483627,0.6338797814207651,0.3261964735516373
2016,Sociales,Accidentologia,4674.0,3181.0,1493.0,1108.0,740.0,368.0,587.0,441.0,146.0,0.31942661531878475,0.33212996389891697,0.6805733846812152
2016,Sociales,Administracion Hospitalaria y de Sistemas de Salud,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,,0.0
2016,Sociales,Administracion Hotelera,752.0,320.0,432.0,231.0,106.0,125.0,112.0,32.0,80.0,0.574468085106383,0.5411255411255411,0.425531914893617
2016,Sociales,Administracion Publica,465.0,164.0,301.0,39.0,13.0,26.0,44.0,12.0,32.0,0.6473118279569893,0.6666666666666666,0.35268817204301073
2016,Sociales,Administracion y Gestion Cultural,201.0,65.0,136.0,61.0,20.0,41.0,28.0,5.0,23.0,0.6766169154228856,0.6721311475409836,0.32338308457711445
2016,Sociales,Antropologia,6850.0,2480.0,4370.0,1195.0,470.0,725.0,268.0,83.0,185.0,0.637956204379562,0.606694560669456,0.362043795620438
2016,Sociales,Arqueologia,405.0,157.0,248.0,66.0,29.0,37.0,29.0,9.0,20.0,0.6123456790123457,0.5606060606060606,0.38765432098765434
2016,Sociales,Artes Audiovisuales,1129.0,520.0,609.0,352.0,158.0,194.0,151.0,62.0,89.0,0.5394154118689105,0.5511363636363636,0.46058458813108943
2016,Sociales,Artes Plasticas,514.0,58.0,456.0,114.0,17.0,97.0,46.0,2.0,44.0,0.8871595330739299,0.8508771929824561,0.11284046692607004
2016,Sociales,Bibliotecologia y Documentacion,830.0,210.0,620.0,242.0,46.0,196.0,69.0,10.0,59.0,0.7469879518072289,0.8099173553719008,0.25301204819277107
2016,Sociales,Carrera No Definida,1140.0,470.0,670.0,470.0,299.0,171.0,22.0,13.0,9.0,0.5877192982456141,0.3638297872340426,0.41228070175438597
2016,Sociales,Ciencia Politica,17232.0,8511.0,8721.0,5044.0,2629.0,2415.0,1018.0,462.0,556.0,0.5060933147632312,0.4787866772402855,0.4939066852367688
2016,Sociales,Comunicacion Social,41227.0,16622.0,24605.0,9303.0,4030.0,5273.0,2274.0,700.0,1574.0,0.5968176195211876,0.5668064065355262,0.40318238047881244
2016,Sociales,Economia,228.0,150.0,78.0,48.0,28.0,20.0,9.0,3.0,6.0,0.34210526315789475,0.4166666666666667,0.6578947368421053
2016,Sociales,Filosofia,8671.0,4909.0,3762.0,1908.0,1101.0,807.0,204.0,114.0,90.0,0.43385999308038287,0.4229559748427673,0.5661400069196171
2016,Sociales,Geografia,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0
2016,Sociales,Gestion y Administracion de Empresas,511.0,191.0,320.0,337.0,141.0,196.0,5.0,2.0,3.0,0.6262230919765166,0.5816023738872403,0.37377690802348335
2016,Sociales,Higiene y Seguridad Industrial,1840.0,1459.0,381.0,978.0,758.0,220.0,137.0,111.0,26.0,0.20706521739130435,0.2249488752556237,0.7929347826086957
2016,Sociales,Historia,14364.0,7440.0,6924.0,3429.0,1890.0,1539.0,259.0,115.0,144.0,0.48203842940685043,0.44881889763779526,0.5179615705931495
2016,Sociales,"Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo",69.0,47.0,22.0,18.0,12.0,6.0,34.0,21.0,13.0,0.3188405797101449,0.3333333333333333,0.6811594202898551
2016,Sociales,Ingenieria Naval,581.0,455.0,126.0,219.0,179.0,40.0,39.0,33.0,6.0,0.21686746987951808,0.182648401826484,0.7831325301204819
2016,Sociales,Ingenieria en Telecomunicaciones,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2016,Sociales,Laboratorio,225.0,45.0,180.0,85.0,18.0,67.0,21.0,3.0,18.0,0.8,0.788235294117647,0.2
2016,Sociales,Letras,8855.0,2216.0,6639.0,2097.0,530.0,1567.0,384.0,99.0,285.0,0.7497459062676454,0.7472579876013352,0.2502540937323546
2016,Sociales,Locucion,233.0,106.0,127.0,80.0,36.0,44.0,53.0,18.0,35.0,0.5450643776824035,0.55,0.45493562231759654
2016,Sociales,Medicina,23.0,10.0,13.0,3.0,1.0,2.0,0.0,0.0,0.0,0.5652173913043478,0.6666666666666666,0.43478260869565216
2016,Sociales,Periodismo,7400.0,3249.0,4151.0,2359.0,1161.0,1198.0,563.0,225.0,338.0,0.5609459459459459,0.5078423060618906,0.43905405405405407
2016,Sociales,Publicidad,546.0,113.0,433.0,157.0,37.0,120.0,78.0,8.0,70.0,0.793040293040293,0.7643312101910829,0.20695970695970695
2016,Sociales,Relaciones Institucionales y Humanas,5.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.4,,0.6
2016,Sociales,Relaciones Internacionales,6642.0,2635.0,4007.0,1916.0,794.0,1122.0,514.0,229.0,285.0,0.6032821439325504,0.5855949895615866,0.3967178560674496
2016,Sociales,Relaciones Laborales,319.0,117.0,202.0,16.0,3.0,13.0,9.0,4.0,5.0,0.6332288401253918,0.8125,0.3667711598746082
2016,Sociales,Relaciones Publicas,1621.0,278.0,1343.0,536.0,109.0,427.0,390.0,71.0,319.0,0.8285009253547193,0.7966417910447762,0.1714990746452807
2016,Sociales,Salud Publica,427.0,127.0,300.0,65.0,19.0,46.0,13.0,5.0,8.0,0.702576112412178,0.7076923076923077,0.297423887587822
2016,Sociales,Servicio Social,2382.0,394.0,1988.0,654.0,173.0,481.0,123.0,10.0,113.0,0.834592779177162,0.735474006116208,0.16540722082283796
2016,Sociales,Sociologia,14590.0,5991.0,8599.0,2627.0,1075.0,1552.0,737.0,285.0,452.0,0.5893762851267992,0.5907879710696612,0.4106237148732008
2016,Sociales,Tecnologia e Ingenieria en Alimentos,16.0,2.0,14.0,8.0,0.0,8.0,0.0,0.0,0.0,0.875,1.0,0.125
2016,Sociales,Tecnologia y Ciencias Aplicadas,40.0,19.0,21.0,18.0,8.0,10.0,0.0,0.0,0.0,0.525,0.5555555555555556,0.475
2016,Tecnologia,Artes Audiovisuales,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,,
2016,Tecnologia,"Computacion, Sistemas e Informatica",67184.0,55320.0,11864.0,19043.0,15750.0,3293.0,3494.0,2803.0,691.0,0.17658966420576327,0.1729244341752875,0.8234103357942367
2016,Tecnologia,Comunicacion Social,51.0,34.0,17.0,23.0,15.0,8.0,4.0,1.0,3.0,0.3333333333333333,0.34782608695652173,0.6666666666666666
2016,Tecnologia,Electronica,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,1.0
2016,Tecnologia,Geografia,29.0,10.0,19.0,0.0,0.0,0.0,8.0,2.0,6.0,0.6551724137931034,,0.3448275862068966
2016,Tecnologia,Ingenieria Electronica,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,,,
2016,Tecnologia,Ingenieria en Sistemas,77382.0,65770.0,11612.0,15984.0,13696.0,2288.0,2662.0,2209.0,453.0,0.15006073763924427,0.14314314314314314,0.8499392623607557
2016,Tecnologia,Ingenieria en Telecomunicaciones,149.0,134.0,15.0,55.0,50.0,5.0,5.0,5.0,0.0,0.10067114093959731,0.09090909090909091,0.8993288590604027
2016,Tecnologia,Redes y Telecomunicaciones,75.0,52.0,23.0,17.0,10.0,7.0,0.0,0.0,0.0,0.30666666666666664,0.4117647058823529,0.6933333333333334
2016,Tecnologia,Tecnologia e Ingenieria Minera,72.0,38.0,34.0,13.0,9.0,4.0,1.0,0.0,1.0,0.4722222222222222,0.3076923076923077,0.5277777777777778
2016,Tecnologia,Tecnologia y Ciencias Aplicadas,1248.0,941.0,307.0,433.0,320.0,113.0,92.0,60.0,32.0,0.24599358974358973,0.26096997690531176,0.7540064102564102
2017,Arquitectura,Arquitectura y Urbanismo,63865.0,31464.0,32401.0,11220.0,5707.0,5513.0,5909.0,2507.0,3402.0,0.5073357864244892,0.49135472370766486,0.4926642135755108
2017,Arquitectura,Construcciones,507.0,407.0,100.0,132.0,108.0,24.0,13.0,11.0,2.0,0.19723865877712032,0.18181818181818182,0.8027613412228797
2017,Arquitectura,Diseño Industrial,11426.0,6461.0,4965.0,2548.0,1551.0,997.0,669.0,347.0,322.0,0.43453527043584805,0.391287284144427,0.565464729564152
2017,Arquitectura,Diseño de Interiores,2867.0,490.0,2377.0,827.0,207.0,620.0,209.0,25.0,184.0,0.8290896407394489,0.7496977025392987,0.1709103592605511
2017,Arquitectura,Ingenieria Naval,238.0,204.0,34.0,21.0,16.0,5.0,15.0,15.0,0.0,0.14285714285714285,0.23809523809523808,0.8571428571428571
2017,Arquitectura,Ingenieria Vial,117.0,96.0,21.0,40.0,32.0,8.0,1.0,1.0,0.0,0.1794871794871795,0.2,0.8205128205128205
2017,Arquitectura,Ingenieria en Construcciones,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,,,
2017,Arquitectura,Sociologia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Arte,Administracion Publica,101.0,16.0,85.0,20.0,2.0,18.0,6.0,3.0,3.0,0.8415841584158416,0.9,0.15841584158415842
2017,Arte,Administracion y Gestion Cultural,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,
2017,Arte,Artes Audiovisuales,20116.0,8953.0,11163.0,5274.0,2515.0,2759.0,891.0,359.0,532.0,0.5549313978922251,0.5231323473644293,0.4450686021077749
2017,Arte,Artes Plasticas,5742.0,1428.0,4314.0,1235.0,313.0,922.0,353.0,56.0,297.0,0.7513061650992685,0.7465587044534413,0.24869383490073146
2017,Arte,Carrera No Definida,196.0,80.0,116.0,83.0,36.0,47.0,15.0,8.0,7.0,0.5918367346938775,0.5662650602409639,0.40816326530612246
2017,Arte,Comunicacion Social,50.0,22.0,28.0,23.0,12.0,11.0,0.0,0.0,0.0,0.56,0.4782608695652174,0.44
2017,Arte,Diseño Grafico,22622.0,8561.0,14061.0,5370.0,2227.0,3143.0,1664.0,483.0,1181.0,0.6215630801874281,0.5852886405959031,0.3784369198125718
2017,Arte,Diseño Textil y de Indumentaria,7993.0,390.0,7603.0,2035.0,131.0,1904.0,762.0,27.0,735.0,0.9512073063930939,0.9356265356265356,0.048792693606906044
2017,Arte,Fisica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Arte,Ingenieria Forestal e Industrias de la Madera,56.0,45.0,11.0,27.0,23.0,4.0,1.0,1.0,0.0,0.19642857142857142,0.14814814814814814,0.8035714285714286
2017,Arte,Ingenieria Industrial,510.0,36.0,474.0,124.0,9.0,115.0,3.0,0.0,3.0,0.9294117647058824,0.9274193548387096,0.07058823529411765
2017,Arte,Musica,10369.0,6644.0,3725.0,2709.0,1710.0,999.0,308.0,168.0,140.0,0.3592439000867972,0.3687707641196013,0.6407560999132028
2017,Arte,Radiologia y Diagnostico por Imagenes,0.0,0.0,0.0,0.0,0.0,0.0,106.0,26.0,80.0,,,
2017,Arte,Teatro y Danza,3092.0,931.0,2161.0,695.0,232.0,463.0,100.0,20.0,80.0,0.6989003880983182,0.6661870503597123,0.3010996119016818
2017,Deporte,Actividad Fisica y Deportes,1969.0,1237.0,732.0,655.0,406.0,249.0,172.0,101.0,71.0,0.37176231589639414,0.3801526717557252,0.6282376841036059
2017,Deporte,Educacion Fisica y Deportes,38.0,12.0,26.0,21.0,9.0,12.0,6.0,2.0,4.0,0.6842105263157895,0.5714285714285714,0.3157894736842105
2017,Deporte,Fisica,91.0,41.0,50.0,4.0,2.0,2.0,2.0,2.0,0.0,0.5494505494505495,0.5,0.45054945054945056
2017,Deporte,Periodismo,1865.0,1429.0,436.0,700.0,532.0,168.0,135.0,104.0,31.0,0.23378016085790884,0.24,0.7662198391420911
2017,Derecho,Abogacia,193565.0,81695.0,111870.0,41546.0,18309.0,23237.0,11961.0,4817.0,7144.0,0.5779453930204325,0.5593077552592307,0.4220546069795676
2017,Derecho,Carrera No Definida,133.0,68.0,65.0,126.0,65.0,61.0,13.0,7.0,6.0,0.48872180451127817,0.48412698412698413,0.5112781954887218
2017,Derecho,Ciencia Politica,31.0,21.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3225806451612903,,0.6774193548387096
2017,Derecho,Comunicacion Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Derecho,Contabilidad,2513.0,1144.0,1369.0,499.0,238.0,261.0,150.0,63.0,87.0,0.544767210505372,0.5230460921843687,0.4552327894946279
2017,Derecho,Criminologia,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0
2017,Derecho,Derecho y Ciencias Juridicas,29000.0,12261.0,16739.0,8368.0,3561.0,4807.0,6516.0,2663.0,3853.0,0.5772068965517242,0.5744502868068834,0.42279310344827586
2017,Derecho,Economia,78.0,15.0,63.0,56.0,14.0,42.0,22.0,12.0,10.0,0.8076923076923077,0.75,0.19230769230769232
2017,Derecho,Filosofia,22.0,12.0,10.0,14.0,7.0,7.0,3.0,2.0,1.0,0.45454545454545453,0.5,0.5454545454545454
2017,Derecho,Historia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Derecho,Martillero Publico,13145.0,6920.0,6225.0,5969.0,3191.0,2778.0,2176.0,1117.0,1059.0,0.47356409281095474,0.46540459038364884,0.5264359071890453
2017,Derecho,Notariado,4502.0,1234.0,3268.0,1229.0,347.0,882.0,593.0,178.0,415.0,0.7258996001776988,0.7176566314076485,0.2741003998223012
2017,Derecho,Relaciones Internacionales,310.0,86.0,224.0,128.0,35.0,93.0,20.0,5.0,15.0,0.7225806451612903,0.7265625,0.27741935483870966
2017,Derecho,Relaciones Laborales,161.0,70.0,91.0,73.0,30.0,43.0,4.0,2.0,2.0,0.5652173913043478,0.589041095890411,0.43478260869565216
2017,Derecho,Sociologia,30.0,11.0,19.0,16.0,6.0,10.0,0.0,0.0,0.0,0.6333333333333333,0.625,0.36666666666666664
2017,Economicas,Actuario,3536.0,1906.0,1630.0,465.0,242.0,223.0,83.0,39.0,44.0,0.46097285067873306,0.47956989247311826,0.5390271493212669
2017,Economicas,Administracion Hospitalaria y de Sistemas de Salud,446.0,182.0,264.0,154.0,57.0,97.0,52.0,14.0,38.0,0.5919282511210763,0.6298701298701299,0.4080717488789238
2017,Economicas,Administracion Hotelera,1640.0,444.0,1196.0,435.0,136.0,299.0,120.0,28.0,92.0,0.7292682926829268,0.6873563218390805,0.2707317073170732
2017,Economicas,Administracion Publica,3929.0,1479.0,2450.0,1244.0,457.0,787.0,307.0,150.0,157.0,0.623568337999491,0.632636655948553,0.37643166200050904
2017,Economicas,Administracion de Empresas Agropecuarias,3351.0,2029.0,1322.0,990.0,602.0,388.0,225.0,128.0,97.0,0.39450910176066845,0.39191919191919194,0.6054908982393316
2017,Economicas,Administracion y Gestion Ambiental,98.0,66.0,32.0,34.0,22.0,12.0,23.0,16.0,7.0,0.32653061224489793,0.35294117647058826,0.673469387755102
2017,Economicas,Administracion y Gestion Cultural,1580.0,517.0,1063.0,542.0,195.0,347.0,67.0,18.0,49.0,0.6727848101265823,0.6402214022140221,0.32721518987341774
2017,Economicas,Adminsitracion y Produccion de seguros,35.0,22.0,13.0,28.0,18.0,10.0,0.0,0.0,0.0,0.37142857142857144,0.35714285714285715,0.6285714285714286
2017,Economicas,Bibliotecologia y Documentacion,212.0,56.0,156.0,71.0,14.0,57.0,0.0,0.0,0.0,0.7358490566037735,0.8028169014084507,0.2641509433962264
2017,Economicas,Carrera No Definida,1001.0,408.0,593.0,476.0,195.0,281.0,156.0,55.0,101.0,0.5924075924075924,0.5903361344537815,0.4075924075924076
2017,Economicas,Ciencia Politica,151.0,59.0,92.0,52.0,24.0,28.0,12.0,5.0,7.0,0.609271523178808,0.5384615384615384,0.39072847682119205
2017,Economicas,Ciencias del Ambiente y Recursos Naturales,41.0,14.0,27.0,12.0,6.0,6.0,1.0,0.0,1.0,0.6585365853658537,0.5,0.34146341463414637
2017,Economicas,Comercializacion y Marketing,13372.0,7791.0,5581.0,4698.0,2865.0,1833.0,1156.0,587.0,569.0,0.41736464253664374,0.3901660280970626,0.5826353574633563
2017,Economicas,Comercio Exterior,12794.0,6591.0,6203.0,2725.0,1471.0,1254.0,911.0,431.0,480.0,0.48483664217602,0.4601834862385321,0.51516335782398
2017,Economicas,Comercio Internacional,3495.0,1886.0,1609.0,1115.0,614.0,501.0,263.0,129.0,134.0,0.4603719599427754,0.4493273542600897,0.5396280400572246
2017,Economicas,"Computacion, Sistemas e Informatica",0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,3.0,,,
2017,Economicas,Comunicacion Social,634.0,282.0,352.0,102.0,39.0,63.0,43.0,9.0,34.0,0.555205047318612,0.6176470588235294,0.444794952681388
2017,Economicas,Contabilidad,4226.0,1553.0,2673.0,1557.0,597.0,960.0,1470.0,609.0,861.0,0.6325130146710838,0.6165703275529865,0.3674869853289162
2017,Economicas,Contador Publico Nacional,141764.0,59272.0,82492.0,25636.0,11380.0,14256.0,6978.0,2855.0,4123.0,0.5818966733444316,0.5560929942268684,0.41810332665556843
2017,Economicas,Economia,19945.0,12150.0,7795.0,4809.0,2827.0,1982.0,963.0,581.0,382.0,0.3908247681123089,0.41214389686005404,0.6091752318876912
2017,Economicas,Farmacia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Economicas,Finanzas y Negocios,9681.0,5891.0,3790.0,2822.0,1726.0,1096.0,757.0,464.0,293.0,0.39148848259477326,0.38837703756201275,0.6085115174052267
2017,Economicas,Gestion y Administracion de Empresas,101593.0,50005.0,51588.0,27160.0,13589.0,13571.0,6061.0,3019.0,3042.0,0.5077908911047021,0.49966863033873343,0.4922091088952979
2017,Economicas,Higiene y Seguridad Industrial,19601.0,12621.0,6980.0,6670.0,4345.0,2325.0,1999.0,1308.0,691.0,0.35610428039385744,0.348575712143928,0.6438957196061426
2017,Economicas,Ingenieria Forestal e Industrias de la Madera,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2017,Economicas,"Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo",100.0,65.0,35.0,29.0,19.0,10.0,18.0,13.0,5.0,0.35,0.3448275862068966,0.65
2017,Economicas,Ingenieria Hidraulica,29.0,17.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,0.41379310344827586,,0.5862068965517241
2017,Economicas,Ingenieria Industrial,35.0,2.0,33.0,13.0,0.0,13.0,3.0,1.0,2.0,0.9428571428571428,1.0,0.05714285714285714
2017,Economicas,Ingenieria Laboral,81.0,60.0,21.0,23.0,16.0,7.0,8.0,7.0,1.0,0.25925925925925924,0.30434782608695654,0.7407407407407407
2017,Economicas,Ingenieria Mecanica,198.0,166.0,32.0,49.0,39.0,10.0,9.0,6.0,3.0,0.16161616161616163,0.20408163265306123,0.8383838383838383
2017,Economicas,Ingenieria Textil,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0
2017,Economicas,Ingenieria en Minas,37.0,36.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,0.02702702702702703,,0.972972972972973
2017,Economicas,Ingeniero en Alimentos,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.5
2017,Economicas,Logistica y Transportes,1989.0,1494.0,495.0,699.0,481.0,218.0,98.0,69.0,29.0,0.248868778280543,0.31187410586552217,0.751131221719457
2017,Economicas,Marketing y Comercializacion,693.0,314.0,379.0,253.0,114.0,139.0,83.0,37.0,46.0,0.5468975468975469,0.549407114624506,0.4531024531024531
2017,Economicas,Martillero Publico,3403.0,1752.0,1651.0,919.0,490.0,429.0,454.0,218.0,236.0,0.48516015280634733,0.46681175190424373,0.5148398471936526
2017,Economicas,Organizacion y Produccion Industrial,2660.0,2084.0,576.0,738.0,620.0,118.0,237.0,188.0,49.0,0.21654135338345865,0.15989159891598917,0.7834586466165413
2017,Economicas,Produccion e Ingenieria Agropecuaria,48.0,18.0,30.0,3.0,0.0,3.0,6.0,3.0,3.0,0.625,1.0,0.375
2017,Economicas,Publicidad,4217.0,1763.0,2454.0,951.0,432.0,519.0,463.0,150.0,313.0,0.5819302821911312,0.5457413249211357,0.41806971780886887
2017,Economicas,Redes y Telecomunicaciones,61.0,50.0,11.0,11.0,7.0,4.0,1.0,1.0,0.0,0.18032786885245902,0.36363636363636365,0.819672131147541
2017,Economicas,Relaciones Institucionales y Humanas,4607.0,1415.0,3192.0,1130.0,383.0,747.0,498.0,122.0,376.0,0.6928586932928152,0.6610619469026549,0.3071413067071847
2017,Economicas,Relaciones Internacionales,9.0,7.0,2.0,5.0,4.0,1.0,1.0,0.0,1.0,0.2222222222222222,0.2,0.7777777777777778
2017,Economicas,Relaciones Laborales,18363.0,5302.0,13061.0,4804.0,1463.0,3341.0,1240.0,318.0,922.0,0.71126722213146,0.6954621149042465,0.28873277786854
2017,Economicas,Relaciones Publicas,6608.0,1817.0,4791.0,1928.0,629.0,1299.0,503.0,102.0,401.0,0.7250302663438256,0.6737551867219918,0.27496973365617433
2017,Economicas,Sanidad y Saneamiento Ambiental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Economicas,Secretariado,443.0,49.0,394.0,166.0,22.0,144.0,36.0,3.0,33.0,0.8893905191873589,0.8674698795180723,0.11060948081264109
2017,Economicas,Servicio Social,30.0,6.0,24.0,10.0,3.0,7.0,10.0,2.0,8.0,0.8,0.7,0.2
2017,Economicas,Sociologia,100.0,57.0,43.0,26.0,20.0,6.0,2.0,0.0,2.0,0.43,0.23076923076923078,0.57
2017,Economicas,Tecnologia e Ingenieria en Alimentos,11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,,0.18181818181818182
2017,Economicas,Tecnologia y Ciencias Aplicadas,466.0,264.0,202.0,40.0,21.0,19.0,31.0,17.0,14.0,0.4334763948497854,0.475,0.5665236051502146
2017,Economicas,Trabajo Social,225.0,19.0,206.0,40.0,2.0,38.0,7.0,0.0,7.0,0.9155555555555556,0.95,0.08444444444444445
2017,Economicas,Turismo y Hoteleria,21853.0,6608.0,15245.0,6722.0,2218.0,4504.0,1224.0,272.0,952.0,0.6976158879787672,0.6700386789645939,0.3023841120212328
2017,Educacion,Administracion de Empresas Agropecuarias,75.0,25.0,50.0,20.0,5.0,15.0,11.0,2.0,9.0,0.6666666666666666,0.75,0.3333333333333333
2017,Educacion,Administracion y Gestion Cultural,3672.0,753.0,2919.0,1406.0,291.0,1115.0,150.0,36.0,114.0,0.7949346405228758,0.7930298719772404,0.20506535947712418
2017,Educacion,Antropologia,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,18.0,,,
2017,Educacion,Artes Plasticas,102.0,17.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,0.16666666666666666
2017,Educacion,Bibliotecologia y Documentacion,3396.0,816.0,2580.0,946.0,266.0,680.0,206.0,34.0,172.0,0.7597173144876325,0.718816067653277,0.24028268551236748
2017,Educacion,Carrera No Definida,333.0,70.0,263.0,112.0,22.0,90.0,17.0,4.0,13.0,0.7897897897897898,0.8035714285714286,0.21021021021021022
2017,Educacion,Ciencia Politica,17.0,7.0,10.0,12.0,4.0,8.0,0.0,0.0,0.0,0.5882352941176471,0.6666666666666666,0.4117647058823529
2017,Educacion,Ciencias de la Educacion,30294.0,6038.0,24256.0,7910.0,1562.0,6348.0,1688.0,387.0,1301.0,0.8006866046081732,0.8025284450063211,0.19931339539182677
2017,Educacion,Ciencias del Ambiente y Recursos Naturales,9.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7777777777777778,,0.2222222222222222
2017,Educacion,Comunicacion Social,41.0,13.0,28.0,12.0,3.0,9.0,4.0,1.0,3.0,0.6829268292682927,0.75,0.3170731707317073
2017,Educacion,Educacion Basica,214.0,19.0,195.0,21.0,2.0,19.0,14.0,0.0,14.0,0.9112149532710281,0.9047619047619048,0.08878504672897196
2017,Educacion,Educacion Especial,1615.0,103.0,1512.0,483.0,32.0,451.0,61.0,4.0,57.0,0.9362229102167182,0.9337474120082816,0.06377708978328174
2017,Educacion,Educacion Fisica y Deportes,7250.0,4097.0,3153.0,1979.0,1134.0,845.0,386.0,197.0,189.0,0.43489655172413794,0.4269833249115715,0.5651034482758621
2017,Educacion,Educacion Inicial,3252.0,67.0,3185.0,1055.0,16.0,1039.0,159.0,2.0,157.0,0.9793972939729397,0.9848341232227488,0.02060270602706027
2017,Educacion,Educacion Media,40.0,18.0,22.0,5.0,3.0,2.0,7.0,1.0,6.0,0.55,0.4,0.45
2017,Educacion,Educacion de Adultos,74.0,21.0,53.0,67.0,19.0,48.0,0.0,0.0,0.0,0.7162162162162162,0.7164179104477612,0.28378378378378377
2017,Educacion,Formacion Docente de Nivel Superior y Universitario,4857.0,1577.0,3280.0,1169.0,373.0,796.0,258.0,77.0,181.0,0.675313979822936,0.6809238665526091,0.32468602017706405
2017,Educacion,Formacion Docente para el nivel medio y/o superior universitario y no universitario - Ciencias Aplicadas,129.0,49.0,80.0,53.0,24.0,29.0,3.0,1.0,2.0,0.6201550387596899,0.5471698113207547,0.3798449612403101
2017,Educacion,Formacion Docente para el nivel medio y/o superior universitario y no universitario - Ciencias Basicas,605.0,176.0,429.0,108.0,29.0,79.0,67.0,15.0,52.0,0.7090909090909091,0.7314814814814815,0.2909090909090909
2017,Educacion,Formacion Docente para el nivel medio y/o superior universitario y no universitario - Ciencias Humanas,742.0,242.0,500.0,288.0,125.0,163.0,76.0,29.0,47.0,0.6738544474393531,0.5659722222222222,0.3261455525606469
2017,Educacion,Formacion Docente para el nivel medio y/o superior universitario y no universitario - Ciencias Sociales,85.0,35.0,50.0,34.0,15.0,19.0,4.0,1.0,3.0,0.5882352941176471,0.5588235294117647,0.4117647058823529
2017,Educacion,Formacion Docente para el nivel medio y/o superior universitario y no universitario - Ciencias de la Salud,205.0,56.0,149.0,25.0,4.0,21.0,16.0,5.0,11.0,0.7268292682926829,0.84,0.2731707317073171
